comment_id,video_id,author,text_translated,likes,published_at,sentiment_score,sentiment_label,tema
UgzgiqPlASmYDxQY8CV4AaABAg,9flte56erE8,@Iceyvr-s8j,were gonna cook with that one,0,2025-04-03 01:40:26+00:00,0.0,neutral,otros
Ugx3r0dLMWsGYeqO4gx4AaABAg,9flte56erE8,@Psullydog,im so ready for the 2160p on fortnite,0,2025-04-03 01:39:49+00:00,0.2,positivo,otros
Ugw3ol-Z7YwZAV3G-X14AaABAg,9flte56erE8,@nanoka03,with the mario kart game priced at 90 the zelda series would cost 150 thats crazy,0,2025-04-03 01:39:26+00:00,-0.5,negativo,precio
UgzaUcglhyuv-wDua7F4AaABAg,9flte56erE8,@biggiesmallsistheillest666,this has got to the most boring console reveal of all time i dont know how you nintendo fans eat this slop up every time if it wasnt for pokmon nintendo would be dead,0,2025-04-03 01:38:54+00:00,-0.2333333333333333,negativo,decepcion
Ugw6FDNFHPTUrP_Zpll4AaABAg,9flte56erE8,@NoName-zh1jz,80 for ps4tier games thanks nintendo,0,2025-04-03 01:38:52+00:00,0.2,positivo,otros
UgxC9ZSY_prKTw24Znl4AaABAg,9flte56erE8,@spanglish04,we got switch 2 before gta 6,0,2025-04-03 01:38:33+00:00,0.0,neutral,otros
UgyTlEqw9dIfe3GKdPd4AaABAg,9flte56erE8,@josepabloenriquez6985,this will flop until you lower the game prices,0,2025-04-03 01:38:31+00:00,-0.4,negativo,precio
UgzwQAxGaWul-2UGbCd4AaABAg,9flte56erE8,@HamrobekHasanov,great job this video was very useful,0,2025-04-03 01:37:39+00:00,0.595,positivo,otros
Ugw-0ddeZrr6KfrPLyh4AaABAg,9flte56erE8,@RockDweller48,fortnite pc players console sucks like you cant move your camera as fast fortnite pc players after seeing this ok nevermind console may be better,0,2025-04-03 01:37:32+00:00,0.225,positivo,mejoras
UgzHfoUgkPFU05nWvCN4AaABAg,9flte56erE8,@JDragon272,lan direct plugin for in case to use wired internet if wifi gives out and to stay in the action in some games that depend on it and prevent or lessen dcs disconnects,0,2025-04-03 01:37:25+00:00,0.1,neutral,otros
UgyeBkJYsRAwVnie05R4AaABAg,9flte56erE8,@ragnarteeveer5640,what do you mean by can run compatible switch 1 games which ones are incompatible then and for what reason,0,2025-04-03 01:36:27+00:00,-0.3125,negativo,otros
UgxJwrpX7Ukmw1A1sSp4AaABAg,9flte56erE8,@RasRubul,why you suing pal world bills cant be that high,0,2025-04-03 01:35:22+00:00,0.16,positivo,otros
Ugz8Zxm205gDJBxn1GZ4AaABAg,9flte56erE8,@animalfinatic9366,i need this so bad,0,2025-04-03 01:34:37+00:00,-0.6999999999999998,negativo,decepcion
Ugy0d_AQiHkGuC8mGsh4AaABAg,9flte56erE8,@markplott4820,nintendo great hardware but too expensive i am not buying it nintendo software titles are the best,0,2025-04-03 01:34:10+00:00,0.4333333333333333,positivo,precio
UgzNy7-KkgZKgEfDSWV4AaABAg,9flte56erE8,@IwuzaKang,that potato of a camera was hilarious if they charge any more than 20 for it then thats insane,0,2025-04-03 01:33:47+00:00,0.0,neutral,otros
Ugw-uieY4p2vVB0PjhJ4AaABAg,9flte56erE8,@ravenous1282,my mac does the same,0,2025-04-03 01:33:16+00:00,0.0,neutral,otros
Ugx1fBvYKWOzySjG6vN4AaABAg,9flte56erE8,@juniorf.g2860,80 bucks for mario kart and 70 for donkey kong is too greedy,1,2025-04-03 01:32:56+00:00,0.0,neutral,otros
UgxDo8YgEoFOWAhk3Dx4AaABAg,9flte56erE8,@fredlacroix6865,449 for an lcd sure therell be an oled next,1,2025-04-03 01:32:52+00:00,0.25,positivo,otros
UgzN12Tzr0cAJ2WyCq54AaABAg,9flte56erE8,@SpecOpsDad,so not all regular switch games will work because they say switch 2 will work with compatible switch 1 games,0,2025-04-03 01:32:40+00:00,0.0,neutral,otros
Ugxn9x6t5BAqCc3xYfZ4AaABAg,9flte56erE8,@mindflayer2651,i may not be able to buy this but at least i still have a switch i just need more games,0,2025-04-03 01:32:27+00:00,0.2333333333333333,positivo,otros
UgwtCqDHG6GYiKRMN9N4AaABAg,9flte56erE8,@powerlifting_diario,video game 2,1,2025-04-03 01:32:07+00:00,-0.4,negativo,otros
UgyNzwfMD47WVU64L1p4AaABAg,9flte56erE8,@jamescopeland6107,i would appreciate it if not just hulu and youtube but maybe an app to link multiple streaminglive tvmusic services and digital purchases all in one and even make a streaming remote like playstation,0,2025-04-03 01:31:59+00:00,-0.0333333333333333,neutral,otros
Ugw6h6CDbUTw3_T3y2p4AaABAg,9flte56erE8,@jonathansianez8274,will there be a special edition on the switch 2,0,2025-04-03 01:31:58+00:00,0.3571428571428571,positivo,otros
UgxUNAGjHvpxXacSVwR4AaABAg,9flte56erE8,@witherx3d,wont stop me from homebrredacted it,0,2025-04-03 01:31:36+00:00,0.0,neutral,otros
UgxLyK62yeGejeckGHV4AaABAg,9flte56erE8,@pavantummala4003,120fps,0,2025-04-03 01:31:36+00:00,0.0,neutral,mejoras
UgzK7CIXdhKTV3ZMJ694AaABAg,9flte56erE8,@stepsuster,thank you for this im not watching an hour long vid,0,2025-04-03 01:31:28+00:00,-0.05,neutral,otros
UgwWagZtexKINcetubR4AaABAg,9flte56erE8,@Red66Lock,i think ill switch 2 another console with those prices,1,2025-04-03 01:31:24+00:00,-0.5,negativo,precio
UgwH_4VRjb0QA-pKiZd4AaABAg,9flte56erE8,@MrLeouy24,no oled is a scam,0,2025-04-03 01:29:00+00:00,0.0,neutral,otros
Ugyr0skEscdpUZoKg1Z4AaABAg,9flte56erE8,@supremekhan.1166,we deserve a splatoon 1 remaster for the nintendo switch 2,0,2025-04-03 01:28:54+00:00,0.0,neutral,otros
UgwWsyTcXNdJ44VZmsl4AaABAg,9flte56erE8,@ZombieGojira,theres no way im paying 80 or more for a video game especially for a game that is dumbed down for anyone to play and beat like mario kart is,0,2025-04-03 01:28:31+00:00,-0.0911111111111111,neutral,otros
Ugx2ETBGsoea1gos8Jx4AaABAg,9flte56erE8,@digelhamdi5332,well done nitando you the beast on hend control 31 good work,0,2025-04-03 01:28:24+00:00,0.7,positivo,otros
Ugw147mcDHp25L77rRx4AaABAg,9flte56erE8,@charliesaenz-e8f,they be roasting their own console,0,2025-04-03 01:27:35+00:00,0.6,positivo,otros
Ugwzf2sb8SPG1abURGV4AaABAg,9flte56erE8,@killyamomz,micro peen controllers toaster looking console with a temu camera attachment,0,2025-04-03 01:27:23+00:00,0.0,neutral,otros
UgzI57nn0nDKLb025f14AaABAg,9flte56erE8,@pragmaticwoman,im planning on getting this console on my birthday,1,2025-04-03 01:27:21+00:00,0.0,neutral,otros
Ugwkc-W8rcuVdRxJ-154AaABAg,9flte56erE8,@o8thnaspliff,unimpressive,0,2025-04-03 01:27:13+00:00,0.0,neutral,otros
UgxAwvaaLJC8z_TKl054AaABAg,9flte56erE8,@wiraNakamura,can play tekken 8 and wukong,0,2025-04-03 01:26:54+00:00,0.0,neutral,otros
UgyPapO9ubMM_PnzjmF4AaABAg,9flte56erE8,@samadams2315,will it be app friendly though,0,2025-04-03 01:26:47+00:00,0.375,positivo,otros
UgxXdF86xKYofb4H2T94AaABAg,9flte56erE8,@sumJRK905,i buy nintedo systems primarily for pokmon yes these prices are too high but what makes it worse is the nickel and diming on top of it all 80 us or 110 cad priced games paying for upgrade packs to utilize hardware youre already paying 600 cad to improve performance on games you already own a tech demo that should be included but no thats gonna be extra is pokemon gen 10 gonna run probobly not will the games go on sale definitely not at some point you just have to say no they are just games entertainment vote with your wallet,0,2025-04-03 01:26:32+00:00,0.18,positivo,precio
UgwSre9FIhVrrmt6-HF4AaABAg,9flte56erE8,@imnl_p,Switch V1 goes straight to shit,0,2025-04-03 01:24:33+00:00,0.0,neutral,otros
UgycZ8cLIv7M6cR_GD54AaABAg,9flte56erE8,@cosmo784,i need the nintendo switch 1 and 2,0,2025-04-03 01:23:48+00:00,0.0,neutral,otros
UgxF3XfcThvi9CzDUW54AaABAg,9flte56erE8,@loose-hotline5026,gonna wait till another zelda releases before i get it lol,0,2025-04-03 01:23:37+00:00,0.8,positivo,otros
Ugxq0UjJX746LhtHMlx4AaABAg,9flte56erE8,@user-xh9lz2hj4e,game companies gotta stop pretending that upscaled resolution is the same as native,0,2025-04-03 01:23:29+00:00,-0.2,negativo,otros
UgzOhVrVbv21EhC9fJF4AaABAg,9flte56erE8,@papercut-channel,gee wizz looks cool wish i could get it without selling my house,0,2025-04-03 01:23:03+00:00,0.35,positivo,otros
UgwGnfcpcMBI-um3AbB4AaABAg,9flte56erE8,@AWellReadWoman,disappointing,0,2025-04-03 01:23:01+00:00,-0.6,negativo,otros
UgzbOMnZyRe4yJYO7Ct4AaABAg,9flte56erE8,@Dahood93682,yes i need this i have big hands,0,2025-04-03 01:23:01+00:00,0.0,neutral,otros
Ugw4vG2Pu95kBUhtc3x4AaABAg,9flte56erE8,@RisingReverence,rip to the poor soul managing the livestream when it glitched froze and threw the audio into the abyss may their tech karma recover soon,0,2025-04-03 01:22:54+00:00,-0.4,negativo,otros
UgyWx7Yc44ZuNw-l15B4AaABAg,9flte56erE8,@27aiman,prices are insane no thanks,0,2025-04-03 01:22:11+00:00,-0.55,negativo,precio
UgyN6S5rbzq5jG2PlC14AaABAg,9flte56erE8,@LoserGuy-x6g,donkey kong looks like hes officially redesigned,0,2025-04-03 01:21:49+00:00,0.0,neutral,otros
UgyhgoJzA8Ya-sRrVPx4AaABAg,9flte56erE8,@ZerlinaCornero,one day that company nintendo attempts to blacklist me so i should not be allowed to own the switch 2 system for my own sake,0,2025-04-03 01:21:40+00:00,0.6,positivo,otros
UgwnSeW998rA8o0F-jJ4AaABAg,9flte56erE8,@sinistervibe2,020 the nintendo switch 2 can adapt to taking all of your money out of your wallet is what they meant to say,0,2025-04-03 01:21:11+00:00,0.0,neutral,precio
UgwENQW-1svPUjTixD54AaABAg,9flte56erE8,@TuxydoMusic,i wish apple would take notes but they havent innovated or done anything productive in some time now,0,2025-04-03 01:21:10+00:00,0.0,neutral,otros
UgxpRVyllPUM28zpOQ54AaABAg,9flte56erE8,@aoctis,dislike the video so can they know 90 dollars for a game is robbery,0,2025-04-03 01:21:05+00:00,-0.4,negativo,otros
UgycbHujIpQnsBIx1Yl4AaABAg,9flte56erE8,@Goldnchorizo,nintendo might of ruined themselves with the prices im skipping out on the switch 2 greedy company,0,2025-04-03 01:20:26+00:00,0.0,neutral,precio
UgxUHo8VQbWIdpp6NWF4AaABAg,9flte56erE8,@_Jump_Man_,why would anyone buy this when handheld pc portables are so good right now only kids would like this,0,2025-04-03 01:20:23+00:00,0.3285714285714285,positivo,otros
UgzJlSmfQ_R9ppn6Kft4AaABAg,9flte56erE8,@SnorpMan,90 physical copies that dont contain the game no thank you i will not be getting switch 2,0,2025-04-03 01:19:59+00:00,-0.2,negativo,otros
UgzRqI9Mc-7KpfZKXdN4AaABAg,9flte56erE8,@VTR1756,just get handheld pc,0,2025-04-03 01:19:08+00:00,0.0,neutral,otros
UgwkdtNpZLbofhINJq14AaABAg,9flte56erE8,@ScottDickson-wv9yi,as excited as i am for this console im terrified of the game prices,0,2025-04-03 01:19:00+00:00,-0.0125,neutral,precio
Ugxauwcs97MU_wSvVWN4AaABAg,9flte56erE8,@filieditz,120 fps is insane this shi better then the ps portal by farrrrr,0,2025-04-03 01:18:58+00:00,-0.25,negativo,mejoras
UgxVXzNX8XGINwNbmut4AaABAg,9flte56erE8,@S3RAVA3LM,shame on nintendo goodbye,0,2025-04-03 01:18:04+00:00,0.0,neutral,otros
UgzzIwwb99KsxSpdaFJ4AaABAg,9flte56erE8,@tobi-kadachi5813,for once nintendo finally got me hooked,0,2025-04-03 01:17:43+00:00,0.0,neutral,hype
UgxIx22G-n-EtDJiAtZ4AaABAg,9flte56erE8,@CheetoQuest,so its literally the exact same same but with a stand i like the black tho but thats the color i already have,0,2025-04-03 01:17:12+00:00,0.0208333333333333,neutral,otros
UgwWsnCjV_P9Y7KxEqx4AaABAg,9flte56erE8,@samhendersam6574,i wanna know what happens when you charge it with both ports at the same time,0,2025-04-03 01:16:45+00:00,0.0,neutral,otros
UgyikhZHQo5rQdeKLHx4AaABAg,9flte56erE8,@johntud,no oled and 90 games nah im good thanks,0,2025-04-03 01:16:20+00:00,0.4499999999999999,positivo,otros
Ugx3BvPGugXIIl0RiLJ4AaABAg,9flte56erE8,@Kevin-jp4rb,highly expensive game cartidges that only contain a key you guys killed eshop and servers for wii and 3ds this is evil please reconsider physical game media for videogame preservation,1,2025-04-03 01:16:20+00:00,-0.3125,negativo,precio
UgwQ_gzreBEEW79E8r14AaABAg,9flte56erE8,@stedger_676,love everything so far but ill wait for the oled version that will eventually come out and enjoy my current switch some more,0,2025-04-03 01:16:10+00:00,0.1666666666666666,positivo,hype
UgybyAvzZHSsUyv85854AaABAg,9flte56erE8,@randalthor6872,wow i was so excited to purchase the switch 2 but now im just not so sure 90 dollars for physical games lmao,0,2025-04-03 01:15:41+00:00,0.315,positivo,hype
Ugx5yaBszgwXoXUKh2d4AaABAg,9flte56erE8,@essexu,sony lost,0,2025-04-03 01:15:32+00:00,0.0,neutral,otros
UgwvL5byCPfS_EjXwPV4AaABAg,9flte56erE8,@tubgold,90 bucks,0,2025-04-03 01:15:26+00:00,0.0,neutral,otros
UgzjyiGIGz7BBd-0f0h4AaABAg,9flte56erE8,@ynotbelieve7,450 bucks for this na thats to much lol ill wait till it goes on sale in year or so,0,2025-04-03 01:15:26+00:00,0.15,positivo,otros
UgwcS-KvsF2QiVyQo8d4AaABAg,9flte56erE8,@oogrooq,boooooo,0,2025-04-03 01:15:18+00:00,0.0,neutral,otros
Ugyg7RZ6Phjpjwoj7EB4AaABAg,9flte56erE8,@Don_terrenos,90 for a game foh,0,2025-04-03 01:15:10+00:00,-0.4,negativo,otros
Ugz1kjCmH9MTSgooMmp4AaABAg,9flte56erE8,@AMD_RYZEN_7_3700X,i cant wait to emulate this system,0,2025-04-03 01:14:52+00:00,0.0,neutral,hype
UgxiP6BrEMJfKnJXLUl4AaABAg,9flte56erE8,@Ecreator293,my boy nabbit is in 1010 game,1,2025-04-03 01:14:52+00:00,-0.4,negativo,otros
UgxObg6nhdDeOp7lisx4AaABAg,9flte56erE8,@AntwanGames,the increased internal storage is amazing,0,2025-04-03 01:14:45+00:00,0.3,positivo,hype
UgwJX-qzGgQgQfBwZ_p4AaABAg,9flte56erE8,@636_RunningSolo,lack of oled is an l ill pass until the next iteration,0,2025-04-03 01:14:44+00:00,-0.25,negativo,otros
UgznWMY6R95ToZ64Zpl4AaABAg,9flte56erE8,@char-loid,friendly reminder that its 100 completley ethical to pirate these games the moment its possible,0,2025-04-03 01:14:36+00:00,0.1916666666666666,positivo,otros
UgxD7FKCshx9MLD4mb14AaABAg,9flte56erE8,@robertkemp5362,what about the pro controllers,0,2025-04-03 01:13:48+00:00,0.0,neutral,otros
UgxJ9TecqR2pwcOZ3oB4AaABAg,9flte56erE8,@there.are.five.lights,but will it drift though,0,2025-04-03 01:13:26+00:00,0.0,neutral,otros
UgygFCv7wYo7G4muqlB4AaABAg,9flte56erE8,@BananaBusinesss,hi everyone,0,2025-04-03 01:13:24+00:00,0.0,neutral,otros
UgzIB-eklrCqc93nH3R4AaABAg,9flte56erE8,@bidaangsaya4843,please dont make it very expensive,0,2025-04-03 01:13:21+00:00,-0.65,negativo,precio
UgyvcaRWfuebZ8kNgph4AaABAg,9flte56erE8,@creativchaoz9289,i do love their games and the console looks good but honestly i dont know if ill buy a product of theirs again there is no way their production cost to make these games is 20 more per game than their competitors 90 is insane,0,2025-04-03 01:13:05+00:00,0.0571428571428571,neutral,precio
UgyY3bArNRzX2zUbqat4AaABAg,9flte56erE8,@andyretrogamer8110,we are as a gamers should united and declare a boycott to this crazy prices for games games should not be entertainment for the rich few,0,2025-04-03 01:12:59+00:00,-0.1416666666666666,negativo,precio
UgzNKwZqf648ASJWpyJ4AaABAg,9flte56erE8,@pancakepineqppple,cant wait to spend 500 on this so i can enjoy my 90 games while having joycon drift,0,2025-04-03 01:12:49+00:00,0.4,positivo,hype
Ugz1QWKBPTNuspQf85N4AaABAg,9flte56erE8,@K0ombiya,yeah im good no game unless it can freaking raise the dead or cure cancer is worth 90 thanks for nothing doug bowser,2,2025-04-03 01:12:46+00:00,0.24,positivo,precio
UgxD3wY6hj8KF0Cx_Fp4AaABAg,9flte56erE8,@danielGTFO,pirate every game from these mfs until they drop the price which wont happen thanks nigtendo for the new system i will pirate every mf game that comes out thats over 60,1,2025-04-03 01:12:26+00:00,-0.1159090909090909,negativo,precio
Ugw8i7lyx6NSfGv_g6x4AaABAg,9flte56erE8,@kakairefaizo-n6d,you explained this so well thank you,0,2025-04-03 01:12:07+00:00,0.0,neutral,otros
UgzqAl-W-t2WmHrht1t4AaABAg,9flte56erE8,@char-loid,anyone else remember when ditching physical copies was promised to make games cheaper,0,2025-04-03 01:11:49+00:00,0.0,neutral,precio
UgwJluKzs0bVT8Vwmrh4AaABAg,9flte56erE8,@JimmyD07,preordering for sure cant wait,0,2025-04-03 01:11:41+00:00,0.5,positivo,hype
Ugye1W6JExDEd1odmNp4AaABAg,9flte56erE8,@pancakepineqppple,tears of the kingdom was 70 when it launched none of these new nintendo switch 2 games look nearly as good as tears of the kingdom yet theyre 90,0,2025-04-03 01:11:35+00:00,0.4181818181818181,positivo,otros
UgzE2EsZU9pjbjbEgP14AaABAg,9flte56erE8,@DyffujncfhhczfgDgbdghbxfhx,thank you for the great content,0,2025-04-03 01:11:25+00:00,0.8,positivo,otros
UgzkEvzbmXlkErdKB814AaABAg,9flte56erE8,@Allcombatsports,256gb lmao,1,2025-04-03 01:11:24+00:00,0.6,positivo,otros
UgwycIJsA9-SuOaCUPt4AaABAg,9flte56erE8,@kanou6573,ps5,0,2025-04-03 01:11:21+00:00,0.0,neutral,otros
UgxI1z62qrjc6FwOzcp4AaABAg,9flte56erE8,@billykohar,whens the switch 2 oled coming out,0,2025-04-03 01:10:58+00:00,0.0,neutral,otros
UgxoWekG62wB_vn9EAh4AaABAg,9flte56erE8,@ryanpasko4286,nintendo is gross,0,2025-04-03 01:10:44+00:00,0.0,neutral,otros
UgwaXiMbNyMQndEMr3N4AaABAg,9flte56erE8,@IwuzaKang,didnt show the battery life if they changed the joy cons lame,0,2025-04-03 01:10:36+00:00,0.15,positivo,otros
UgztCei5aYu14M9Cf1Z4AaABAg,9flte56erE8,@Liam_official17,the nintendo switch 2 is on june 5and its my birthday on 5 june,0,2025-04-03 01:10:34+00:00,0.0,neutral,otros
UgyvCkblgUwxftafk214AaABAg,9flte56erE8,@theroaringryan1470,why is it so expensive,0,2025-04-03 01:10:31+00:00,-0.5,negativo,precio
UgyYWfMAGkDP4o53LRh4AaABAg,9flte56erE8,@Youaremaster1234,only thing letting nintendo down is the game prices like wtf do u think u have here exactly,0,2025-04-03 01:09:56+00:00,-0.1611111111111111,negativo,precio
UgwRGjksuL_TmwwcMQx4AaABAg,9flte56erE8,@nogoodkeister,yall have low standards,0,2025-04-03 01:09:21+00:00,0.0,neutral,otros
Ugz_9k8wF4_PAIvf5nR4AaABAg,9flte56erE8,@cmoss132,dont care,0,2025-04-03 01:09:09+00:00,0.0,neutral,otros
Ugz5I--A2cjJUn2YG5t4AaABAg,9flte56erE8,@MThunderg1230,how much is it,0,2025-04-03 01:09:00+00:00,0.2,positivo,otros
Ugwg6J80L3dF8I9H9AF4AaABAg,9flte56erE8,@dosm4805,too expensive hard pass,0,2025-04-03 01:08:22+00:00,-0.3958333333333333,negativo,precio
UgxZuWlKplaNb9p_sox4AaABAg,9flte56erE8,@locitojones,orrrr use a steam deck and emulate the switch 2 lol,0,2025-04-03 01:08:18+00:00,0.8,positivo,otros
UgztHLBcew4Vu1N4AUh4AaABAg,9flte56erE8,@drewarnold3170,nintendo has probably the best first party lineup but to hike prices this much is ridiculous specially when we all know that the price is going to go well beyond 90 if youre going to be buying the inevitable paid dlc and youre not even getting a special edition or case as far as i can tell its just the case not to mention they already have an n64 expansion fee and now a gamecube expansion fee and on top of that you have to pay extra for switch 2 editions of games and we all know its going to be another generation of games almost always being full price its no surprise that nintendo gets pirated a lot they dont like giving the fans more than 5 off a game and they dont output the games that they have the resources to do so they overcharge for features and equipment that dont work as intended either the livestream during games with friends had pretty low fps they couldnt even get it to good performance for the first showing,0,2025-04-03 01:07:59+00:00,0.2425595238095238,positivo,precio
